,patch_id,img_id,scatter_x,scatter_y,grade,o2u,fine,class,heat_score,grade_0_num,grade_1_num,grade_2_num,file_name,noise
12253,38.0,7.0,0.709863796789461,0.4143953420643534,1.0,0.387,0.335,0,0.526,4.0,4.0,4.0,x3051_y1951_class0.png,1.0
12254,39.0,7.0,1.0239882194687508,0.723809836026307,1.0,0.344,0.303,0,0.5205,4.0,4.0,4.0,x2001_y551_class0.png,1.0
12255,40.0,7.0,0.3491884107910369,0.5777789015618962,1.0,0.498,0.527,1,0.4855,4.0,4.0,4.0,x2901_y1251_class1.png,1.0
12256,41.0,7.0,0.5227154762495838,0.7458807596243826,1.0,0.322,0.317,1,0.5025000000000001,4.0,4.0,4.0,x3251_y851_class1.png,1.0
12257,42.0,7.0,0.5048516039939561,0.6450030577651742,1.0,0.406,0.388,1,0.509,4.0,4.0,4.0,x2351_y951_class1.png,1.0
12258,43.0,7.0,1.006810278023691,0.28302610530840505,1.0,0.381,0.378,1,0.5015000000000001,4.0,4.0,4.0,x2401_y1301_class1.png,1.0
12259,44.0,7.0,0.5820890962801791,0.060628365084444746,1.0,0.557,0.423,0,0.567,4.0,4.0,4.0,x3001_y2001_class0.png,1.0
12260,45.0,7.0,0.35444248224227476,0.8229134721753195,1.0,0.337,0.335,0,0.501,4.0,4.0,4.0,x101_y1351_class0.png,1.0
12261,46.0,7.0,0.5084764081306894,0.5311100887111777,1.0,0.53,0.476,0,0.527,4.0,4.0,4.0,x2101_y601_class0.png,1.0
12262,47.0,7.0,0.951163412359661,0.7087739165205605,1.0,0.472,0.315,1,0.5785,4.0,4.0,4.0,x2201_y701_class1.png,1.0
12263,48.0,7.0,0.7031558983005973,0.604674409744874,1.0,0.396,0.353,1,0.5215000000000001,4.0,4.0,4.0,x2701_y1151_class1.png,1.0
12264,49.0,7.0,0.7274072607131502,0.19628481200585646,1.0,0.323,0.326,1,0.49849999999999994,4.0,4.0,4.0,x2851_y1501_class1.png,1.0
12265,50.0,7.0,0.6707724386283794,0.44427782798882787,1.0,0.45,0.584,0,0.43300000000000005,4.0,4.0,4.0,x1551_y101_class0.png,1.0
12266,51.0,7.0,0.3242149449887075,0.5804925838904139,1.0,0.439,0.591,0,0.42400000000000004,4.0,4.0,4.0,x2501_y2451_class0.png,1.0
12267,52.0,7.0,0.4081170545856645,0.8177537053833346,1.0,0.494,0.503,0,0.4955,4.0,4.0,4.0,x2651_y301_class0.png,1.0
12268,53.0,7.0,1.0318368528757536,0.6468209075446292,1.0,0.528,0.323,0,0.6025,4.0,4.0,4.0,x1551_y351_class0.png,1.0
12269,54.0,7.0,0.397205801920761,0.4664146761870359,1.0,0.501,0.458,1,0.5215000000000001,4.0,4.0,4.0,x2551_y1151_class1.png,1.0
12270,55.0,7.0,0.8684691254698577,0.5645751249730858,1.0,0.529,0.594,0,0.4675,4.0,4.0,4.0,x2801_y1801_class0.png,1.0
12271,56.0,7.0,0.91412930195982,0.46322164351270506,1.0,0.499,0.452,1,0.5235000000000001,4.0,4.0,4.0,x3301_y1051_class1.png,1.0
12272,57.0,7.0,0.3813591169749272,0.5805878797968766,1.0,0.499,0.442,0,0.5285,4.0,4.0,4.0,x3251_y1_class0.png,1.0
12273,58.0,7.0,0.5407090203128375,0.5477997926532558,1.0,0.373,0.42,0,0.47650000000000003,4.0,4.0,4.0,x2901_y301_class0.png,1.0
12274,59.0,7.0,0.9296365827485153,0.16075383652351954,1.0,0.492,0.343,0,0.5745,4.0,4.0,4.0,x201_y1851_class0.png,1.0
12275,60.0,7.0,0.9643845559354409,0.49190427398068726,1.0,0.457,0.53,1,0.4635,4.0,4.0,4.0,x2651_y701_class1.png,1.0
12276,61.0,7.0,0.8159858505201474,0.826072688987748,1.0,0.576,0.332,0,0.6219999999999999,4.0,4.0,4.0,x2001_y851_class0.png,1.0
12277,62.0,7.0,0.6757462479469596,0.5389365896944109,1.0,0.324,0.535,1,0.39449999999999996,4.0,4.0,4.0,x3101_y1701_class1.png,1.0
12278,63.0,7.0,0.4703486012146375,0.33616186885664295,1.0,0.493,0.6,0,0.4465,4.0,4.0,4.0,x2351_y1551_class0.png,1.0
12279,64.0,7.0,0.847580227155167,0.7641406768653992,1.0,0.544,0.551,1,0.4965,4.0,4.0,4.0,x3251_y951_class1.png,1.0
12280,65.0,7.0,0.5138725615804145,0.5030489297683044,1.0,0.527,0.543,1,0.492,4.0,4.0,4.0,x3051_y1101_class1.png,1.0
12281,66.0,7.0,0.572931339995908,0.4427668287054751,1.0,0.552,0.458,0,0.547,4.0,4.0,4.0,x2801_y2401_class0.png,1.0
12282,67.0,7.0,0.3723630568233679,0.4265181401705348,1.0,0.506,0.524,0,0.491,4.0,4.0,4.0,x1751_y801_class0.png,1.0
12283,68.0,7.0,0.8543176987749966,0.8735095124142398,1.0,0.555,0.491,1,0.532,4.0,4.0,4.0,x2151_y901_class1.png,1.0
12284,69.0,7.0,0.7009408246465857,0.19962370951748393,1.0,0.426,0.599,1,0.4135,4.0,4.0,4.0,x2301_y751_class1.png,1.0
12285,70.0,7.0,0.24550599345403384,0.7136213791645541,1.0,0.441,0.585,0,0.42800000000000005,4.0,4.0,4.0,x3101_y2751_class0.png,1.0
12286,71.0,7.0,0.5838550041670402,0.5981812209665347,1.0,0.316,0.577,0,0.36950000000000005,4.0,4.0,4.0,x2401_y401_class0.png,1.0
12287,72.0,7.0,0.21801776273691892,0.4826358992687375,1.0,0.553,0.414,0,0.5695000000000001,4.0,4.0,4.0,x1751_y301_class0.png,1.0
12288,73.0,7.0,0.5503365388561351,0.8953782085960983,1.0,0.587,0.44,0,0.5735,4.0,4.0,4.0,x1701_y501_class0.png,1.0
12289,74.0,7.0,0.5888440637395884,0.5386229407837172,1.0,0.449,0.444,1,0.5025000000000001,4.0,4.0,4.0,x2501_y1251_class1.png,1.0
12290,75.0,7.0,0.5722198290256381,0.5993765725663323,1.0,0.382,0.302,0,0.54,4.0,4.0,4.0,x3251_y2151_class0.png,1.0
12291,76.0,7.0,0.1924478684800196,0.5734352374593662,1.0,0.327,0.554,1,0.38649999999999995,4.0,4.0,4.0,x2701_y1301_class1.png,1.0
12292,77.0,7.0,0.8164651327549989,0.45340167232406015,1.0,0.509,0.436,0,0.5365,4.0,4.0,4.0,x601_y2101_class0.png,1.0
12293,78.0,7.0,0.39865984881247396,0.5059766821014187,1.0,0.544,0.568,0,0.48800000000000004,4.0,4.0,4.0,x3251_y151_class0.png,1.0
12294,79.0,7.0,0.4196939309800453,0.684914244707832,1.0,0.551,0.533,0,0.509,4.0,4.0,4.0,x2751_y2051_class0.png,1.0
12295,80.0,7.0,0.5208117812138695,0.08648529897625079,1.0,0.574,0.537,0,0.5185,4.0,4.0,4.0,x2501_y551_class0.png,1.0
12296,81.0,7.0,0.43337220770117674,0.5580591589146424,1.0,0.308,0.555,0,0.37649999999999995,4.0,4.0,4.0,x1601_y2501_class0.png,1.0
12297,82.0,7.0,0.4531533234836724,0.5742948306446618,1.0,0.421,0.393,1,0.514,4.0,4.0,4.0,x3001_y901_class1.png,1.0
12298,83.0,7.0,0.2023739571564801,0.5877676240245346,1.0,0.413,0.363,0,0.525,4.0,4.0,4.0,x2301_y2451_class0.png,1.0
12299,84.0,7.0,0.655690124642502,0.6356717560515613,1.0,0.423,0.322,0,0.5505,4.0,4.0,4.0,x851_y351_class0.png,1.0
12300,85.0,7.0,0.7082925730491156,0.29421380459023405,1.0,0.345,0.551,0,0.39699999999999996,4.0,4.0,4.0,x2401_y2751_class0.png,1.0
12301,86.0,7.0,0.9017925411881731,0.6086124809976121,1.0,0.382,0.477,0,0.4525,4.0,4.0,4.0,x1101_y1301_class0.png,1.0
12302,87.0,7.0,0.3081796366151622,0.5300272632664076,1.0,0.386,0.457,0,0.46449999999999997,4.0,4.0,4.0,x1101_y2001_class0.png,1.0
12303,88.0,7.0,0.1846613830563818,0.5743943685990024,1.0,0.376,0.361,0,0.5075000000000001,4.0,4.0,4.0,x2901_y2501_class0.png,1.0
12304,89.0,7.0,0.28250314571982893,0.7926828383700002,1.0,0.559,0.388,1,0.5855,4.0,4.0,4.0,x2651_y1001_class1.png,1.0
12305,90.0,7.0,0.051153100835742316,0.13632536571018677,1.0,0.305,0.574,0,0.36550000000000005,4.0,4.0,4.0,x1701_y701_class0.png,1.0
12306,91.0,7.0,0.848317524203908,0.4735790268397594,1.0,0.498,0.511,1,0.4935,4.0,4.0,4.0,x2251_y951_class1.png,1.0
12307,92.0,7.0,0.7016076074672976,0.3223887971268584,1.0,0.383,0.48,0,0.4515,4.0,4.0,4.0,x1851_y801_class0.png,1.0
12308,93.0,7.0,0.6601970767285412,0.583681546347446,1.0,0.516,0.367,0,0.5745,4.0,4.0,4.0,x151_y1201_class0.png,1.0
12309,94.0,7.0,1.0049761424951327,0.8266712542565156,1.0,0.31,0.477,0,0.4165,4.0,4.0,4.0,x2201_y501_class0.png,1.0
12310,95.0,7.0,1.1137441420182395,0.36925263417199156,1.0,0.44,0.36,1,0.54,4.0,4.0,4.0,x2651_y601_class1.png,1.0
12311,96.0,7.0,0.8258159973732901,0.44212448236779006,1.0,0.555,0.491,0,0.532,4.0,4.0,4.0,x2501_y2801_class0.png,1.0
12312,97.0,7.0,0.23519068207629934,0.22894580501402045,1.0,0.445,0.464,0,0.49050000000000005,4.0,4.0,4.0,x2801_y251_class0.png,1.0
12313,98.0,7.0,0.7689587183230278,0.6921183533530733,1.0,0.463,0.44,0,0.5115000000000001,4.0,4.0,4.0,x1451_y601_class0.png,1.0
12314,99.0,7.0,0.4707732444740763,0.7900109420366294,1.0,0.355,0.459,0,0.44799999999999995,4.0,4.0,4.0,x2551_y2001_class0.png,1.0
12315,100.0,7.0,0.671995263694786,0.5408320939894934,1.0,0.561,0.355,0,0.603,4.0,4.0,4.0,x1551_y951_class0.png,0.0
12316,101.0,7.0,0.8159513729807755,0.6573546275231246,1.0,0.404,0.409,1,0.4975,4.0,4.0,4.0,x2401_y701_class1.png,0.0
12317,102.0,7.0,0.32547061432669233,0.5566429837798357,1.0,0.575,0.584,0,0.4955,4.0,4.0,4.0,x2601_y151_class0.png,0.0
12318,103.0,7.0,0.5205176284205759,0.8358780878696448,1.0,0.59,0.412,0,0.589,4.0,4.0,4.0,x751_y1851_class0.png,0.0
12319,104.0,7.0,0.64076806823839,0.6409435039923742,1.0,0.396,0.342,0,0.5269999999999999,4.0,4.0,4.0,x801_y301_class0.png,0.0
12320,105.0,7.0,0.5860583980989249,0.5844986570964743,1.0,0.433,0.432,0,0.5005000000000001,4.0,4.0,4.0,x2501_y2101_class0.png,0.0
12321,106.0,7.0,0.42628336225063734,0.34345031318967995,1.0,0.572,0.403,1,0.5845,4.0,4.0,4.0,x2601_y1451_class1.png,0.0
12322,107.0,7.0,0.9015923883888849,0.5877437730745516,1.0,0.315,0.406,0,0.4545,4.0,4.0,4.0,x3151_y2001_class0.png,0.0
12323,108.0,7.0,0.47913827237813356,0.29541654386308724,1.0,0.488,0.46,1,0.514,4.0,4.0,4.0,x3451_y1651_class1.png,0.0
12324,109.0,7.0,0.6823455266980666,0.6847661026050575,1.0,0.411,0.389,0,0.511,4.0,4.0,4.0,x2501_y2151_class0.png,0.0
12325,110.0,7.0,0.5291172904648582,0.7552137548258284,1.0,0.504,0.463,1,0.5205,4.0,4.0,4.0,x3301_y1651_class1.png,0.0
12326,111.0,7.0,0.9550391513410865,0.5280172300175032,1.0,0.409,0.376,0,0.5165,4.0,4.0,4.0,x2451_y2351_class0.png,0.0
12327,112.0,7.0,0.5140926545579372,0.5147097689497424,1.0,0.41,0.378,1,0.516,4.0,4.0,4.0,x2701_y1551_class1.png,0.0
12328,113.0,7.0,0.17686916575417788,0.5642273674123987,1.0,0.589,0.544,0,0.5225,4.0,4.0,4.0,x2801_y2751_class0.png,0.0
12329,114.0,7.0,0.8550124309000714,0.6348870852279856,1.0,0.447,0.327,1,0.56,4.0,4.0,4.0,x2351_y1251_class1.png,0.0
12330,115.0,7.0,0.6194622474607432,0.5883494492717692,1.0,0.567,0.341,0,0.613,4.0,4.0,4.0,x1451_y1_class0.png,0.0
12331,116.0,7.0,0.5068397465259572,0.4340969814840125,1.0,0.588,0.557,0,0.5155,4.0,4.0,4.0,x3051_y501_class0.png,0.0
12332,117.0,7.0,1.1353952896535233,0.6786795111965137,1.0,0.328,0.581,1,0.37350000000000005,4.0,4.0,4.0,x2851_y1451_class1.png,0.0
12333,118.0,7.0,0.7891189761702546,0.9860595128002048,1.0,0.341,0.44,0,0.4505,4.0,4.0,4.0,x3101_y2101_class0.png,0.0
12334,119.0,7.0,0.9822296123598089,0.47607788171018217,1.0,0.533,0.346,0,0.5935,4.0,4.0,4.0,x2051_y1151_class0.png,0.0
12335,120.0,7.0,0.38682150803351667,0.6438816261609396,1.0,0.382,0.415,0,0.4835,4.0,4.0,4.0,x401_y1951_class0.png,0.0
12336,121.0,7.0,0.781589054629548,0.7077945602732877,1.0,0.5,0.495,1,0.5025,4.0,4.0,4.0,x2751_y1001_class1.png,0.0
12337,122.0,7.0,0.6046355161614378,0.36283732975607663,1.0,0.376,0.352,0,0.512,4.0,4.0,4.0,x201_y1701_class0.png,0.0
12338,123.0,7.0,0.5425614132737601,0.49374483184984425,1.0,0.475,0.358,1,0.5585,4.0,4.0,4.0,x2551_y1651_class1.png,0.0
12339,124.0,7.0,0.8474347524788455,0.5177971427938444,1.0,0.525,0.366,1,0.5795,4.0,4.0,4.0,x2501_y901_class1.png,0.0
12340,125.0,7.0,0.8583130881129045,0.6437119513713908,1.0,0.344,0.59,1,0.377,4.0,4.0,4.0,x3351_y1751_class1.png,0.0
12341,126.0,7.0,0.7338178788989489,0.40740818896394815,1.0,0.469,0.587,0,0.441,4.0,4.0,4.0,x3301_y1851_class0.png,0.0
12342,127.0,7.0,0.35203465744096185,0.2987615051188803,1.0,0.446,0.599,0,0.4235,4.0,4.0,4.0,x3001_y1701_class0.png,0.0
12343,128.0,7.0,0.8330652294837777,0.6887584540253442,1.0,0.482,0.571,0,0.4555,4.0,4.0,4.0,x1701_y2551_class0.png,0.0
12344,129.0,7.0,0.7184645865033248,0.5364927032093343,1.0,0.454,0.465,0,0.49449999999999994,4.0,4.0,4.0,x651_y1351_class0.png,0.0
12345,130.0,7.0,0.5767175465300921,0.20409028232362958,1.0,0.329,0.485,0,0.42200000000000004,4.0,4.0,4.0,x1851_y2451_class0.png,0.0
12346,131.0,7.0,0.4297083676322491,0.5433605118096392,1.0,0.422,0.519,0,0.4515,4.0,4.0,4.0,x3401_y2301_class0.png,0.0
12347,132.0,7.0,0.5544549128718796,0.7854290621507493,1.0,0.476,0.354,1,0.5609999999999999,4.0,4.0,4.0,x3151_y1051_class1.png,0.0
12348,133.0,7.0,0.4873312986403394,0.47973258769120036,1.0,0.476,0.546,0,0.46499999999999997,4.0,4.0,4.0,x851_y401_class0.png,0.0
12349,134.0,7.0,0.08560836038462782,0.8500765394952554,1.0,0.518,0.598,0,0.46,4.0,4.0,4.0,x2201_y351_class0.png,0.0
12350,135.0,7.0,0.32885719763063104,0.6779378496951713,1.0,0.469,0.566,0,0.4515,4.0,4.0,4.0,x2651_y2251_class0.png,0.0
12351,136.0,7.0,0.6096822757709701,0.5275480089903697,1.0,0.398,0.443,0,0.4775,4.0,4.0,4.0,x2851_y1951_class0.png,0.0
12352,137.0,7.0,0.6267720614197607,0.6844519904465801,1.0,0.345,0.365,0,0.49,4.0,4.0,4.0,x2951_y1851_class0.png,0.0
12353,138.0,7.0,1.0570982813463559,0.5816565215348009,1.0,0.326,0.475,1,0.4255,4.0,4.0,4.0,x2401_y851_class1.png,0.0
12354,139.0,7.0,0.5724047141477663,0.4822815132092989,1.0,0.461,0.483,0,0.489,4.0,4.0,4.0,x451_y1751_class0.png,0.0
12355,140.0,7.0,0.24754098285521553,0.6492946935528078,1.0,0.56,0.418,1,0.5710000000000001,4.0,4.0,4.0,x2401_y1151_class1.png,0.0
12356,141.0,7.0,0.3076448997628515,0.7690861050473669,1.0,0.592,0.337,1,0.6275,4.0,4.0,4.0,x2401_y1401_class1.png,0.0
12357,142.0,7.0,0.3906073168202413,0.5270106918653596,1.0,0.569,0.483,0,0.5429999999999999,4.0,4.0,4.0,x3251_y2651_class0.png,0.0
12358,143.0,7.0,0.4699718171770263,0.7043417481094334,1.0,0.506,0.533,0,0.4865,4.0,4.0,4.0,x1101_y201_class0.png,0.0
12359,144.0,7.0,0.5449284688080748,0.9680396213961461,1.0,0.308,0.383,0,0.4625,4.0,4.0,4.0,x2151_y551_class0.png,0.0
12360,145.0,7.0,0.6003197567518787,0.8526474108972808,1.0,0.589,0.383,0,0.603,4.0,4.0,4.0,x201_y1451_class0.png,0.0
12361,146.0,7.0,0.7143397237954769,0.8980446657712926,1.0,0.441,0.594,0,0.4235,4.0,4.0,4.0,x1201_y1451_class0.png,0.0
12362,147.0,7.0,0.5022767711024034,0.8075408786517296,1.0,0.352,0.592,0,0.38,4.0,4.0,4.0,x2801_y1601_class0.png,0.0
12363,148.0,7.0,0.3662638628410587,0.6150971072399096,1.0,0.352,0.427,0,0.46249999999999997,4.0,4.0,4.0,x2951_y301_class0.png,0.0
12364,149.0,7.0,0.3346000652832892,0.9041207652742232,1.0,0.353,0.403,0,0.475,4.0,4.0,4.0,x101_y751_class0.png,0.0
12365,150.0,7.0,0.2550725958425596,0.4563935845988854,1.0,0.49,0.425,0,0.5325,4.0,4.0,4.0,x251_y1051_class0.png,0.0
12366,151.0,7.0,0.5190676893763242,0.5782523552616827,1.0,0.4,0.41,0,0.49500000000000005,4.0,4.0,4.0,x401_y1801_class0.png,0.0
12367,152.0,7.0,1.2588215525320843,0.6978924370440821,1.0,0.533,0.592,0,0.47050000000000003,4.0,4.0,4.0,x401_y1701_class0.png,0.0
12368,153.0,7.0,1.1142929331526905,0.6193110932685782,1.0,0.474,0.39,0,0.542,4.0,4.0,4.0,x2101_y701_class0.png,0.0
12369,154.0,7.0,0.8277694494201193,0.549155440733197,1.0,0.443,0.364,1,0.5395,4.0,4.0,4.0,x2801_y1401_class1.png,0.0
12370,155.0,7.0,0.5401806804880847,0.522373891518541,1.0,0.37,0.335,0,0.5175000000000001,4.0,4.0,4.0,x1201_y1351_class0.png,0.0
12371,156.0,7.0,0.47184933062910395,0.8263336309210968,1.0,0.393,0.396,0,0.4985,4.0,4.0,4.0,x2601_y1851_class0.png,0.0
12372,157.0,7.0,0.43993514208334183,0.7950921878954775,1.0,0.359,0.396,0,0.4815,4.0,4.0,4.0,x2451_y201_class0.png,0.0
12373,158.0,7.0,0.49119610650370304,0.6909483779446253,1.0,0.579,0.401,0,0.589,4.0,4.0,4.0,x2601_y2451_class0.png,0.0
12374,159.0,7.0,0.5180113518115924,0.7102211647890083,1.0,0.357,0.596,0,0.3805,4.0,4.0,4.0,x2401_y2801_class0.png,0.0
12375,160.0,7.0,0.21818290147718267,0.7946112821432176,1.0,0.44,0.342,0,0.5489999999999999,4.0,4.0,4.0,x2201_y2701_class0.png,0.0
12376,161.0,7.0,0.5791404852325265,0.23603151021181595,1.0,0.436,0.413,0,0.5115,4.0,4.0,4.0,x2601_y301_class0.png,0.0
12377,162.0,7.0,0.8009276147461286,0.4490432792129265,1.0,0.513,0.514,1,0.4995,4.0,4.0,4.0,x2851_y1401_class1.png,0.0
12378,163.0,7.0,0.8229883909477704,0.683738505949615,1.0,0.534,0.556,0,0.489,4.0,4.0,4.0,x601_y1701_class0.png,0.0
12379,164.0,7.0,0.9311060410879236,0.3199889458329237,1.0,0.595,0.573,0,0.511,4.0,4.0,4.0,x451_y1951_class0.png,0.0
12380,165.0,7.0,0.5291337818527597,0.47423630349854523,1.0,0.592,0.564,0,0.514,4.0,4.0,4.0,x2501_y301_class0.png,0.0
12381,166.0,7.0,0.7367308671905274,0.801683506522602,1.0,0.577,0.348,1,0.6145,4.0,4.0,4.0,x3151_y501_class1.png,0.0
12382,167.0,7.0,0.6336629655245875,0.23979901063236303,1.0,0.354,0.323,0,0.5155000000000001,4.0,4.0,4.0,x3001_y351_class0.png,0.0
12383,168.0,7.0,0.849750776549068,0.7604624939305498,1.0,0.393,0.51,1,0.4415,4.0,4.0,4.0,x2451_y851_class1.png,0.0
12384,169.0,7.0,0.00380143634988106,0.3935971178781962,1.0,0.41,0.353,0,0.5285,4.0,4.0,4.0,x1701_y2501_class0.png,0.0
12385,170.0,7.0,0.9112524223065815,0.6153007941433287,1.0,0.58,0.341,0,0.6194999999999999,4.0,4.0,4.0,x3051_y151_class0.png,0.0
12386,171.0,7.0,0.6376042446890199,0.6242376659677695,1.0,0.55,0.449,0,0.5505,4.0,4.0,4.0,x3101_y51_class0.png,0.0
12387,172.0,7.0,0.4722877197227003,0.38018839302958884,1.0,0.43,0.49,0,0.47,4.0,4.0,4.0,x2851_y201_class0.png,0.0
12388,173.0,7.0,0.565862809413547,0.6004958326639552,1.0,0.346,0.515,1,0.4155,4.0,4.0,4.0,x2751_y701_class1.png,0.0
12389,174.0,7.0,1.2267726912153338,0.4754041288167551,1.0,0.504,0.57,0,0.467,4.0,4.0,4.0,x3201_y401_class0.png,0.0
12390,175.0,7.0,0.4821067820354164,0.6092147648079272,1.0,0.421,0.344,0,0.5385,4.0,4.0,4.0,x1251_y251_class0.png,0.0
12391,176.0,7.0,0.5163538587947636,0.8224683748002143,1.0,0.534,0.376,0,0.579,4.0,4.0,4.0,x2001_y2651_class0.png,0.0
12392,177.0,7.0,0.586007601675054,0.49327187707211306,1.0,0.489,0.458,0,0.5155000000000001,4.0,4.0,4.0,x1551_y301_class0.png,0.0
12393,178.0,7.0,0.3749183056173385,0.7472019348768979,1.0,0.4,0.375,1,0.5125,4.0,4.0,4.0,x2151_y1001_class1.png,0.0
12394,179.0,7.0,0.9268213171002447,0.4323742351832274,1.0,0.339,0.439,0,0.44999999999999996,4.0,4.0,4.0,x2701_y2501_class0.png,0.0
12395,180.0,7.0,1.1542015678847626,1.013568552812051,1.0,0.479,0.466,0,0.5065,4.0,4.0,4.0,x2951_y151_class0.png,0.0
12396,181.0,7.0,0.5540945582724894,0.3646804132237855,1.0,0.453,0.419,0,0.517,4.0,4.0,4.0,x1901_y1201_class0.png,0.0
12397,182.0,7.0,0.8108616663574892,0.24693298910193712,1.0,0.478,0.366,0,0.556,4.0,4.0,4.0,x3101_y1751_class0.png,0.0
12398,183.0,7.0,0.5884801230109603,0.5112194865211609,1.0,0.422,0.366,1,0.528,4.0,4.0,4.0,x2901_y951_class1.png,0.0
12399,184.0,7.0,0.6201873294916106,0.5498602208906539,1.0,0.301,0.327,0,0.487,4.0,4.0,4.0,x2651_y1901_class0.png,0.0
12400,185.0,7.0,0.6818756237600739,0.26122339225265007,1.0,0.397,0.53,0,0.4335,4.0,4.0,4.0,x1401_y401_class0.png,0.0
12401,186.0,7.0,0.028260406149878903,0.5275578399403462,1.0,0.353,0.38,0,0.4865,4.0,4.0,4.0,x2951_y2351_class0.png,0.0
12402,187.0,7.0,1.0645695318222022,0.4841962251030941,1.0,0.548,0.377,0,0.5855,4.0,4.0,4.0,x1251_y501_class0.png,0.0
12403,188.0,7.0,0.5321247153981401,0.7290476784554397,1.0,0.366,0.501,1,0.4325,4.0,4.0,4.0,x2551_y601_class1.png,0.0
12404,189.0,7.0,0.5734980811379402,0.461030485692394,1.0,0.592,0.468,0,0.562,4.0,4.0,4.0,x3001_y1801_class0.png,0.0
12405,190.0,7.0,0.42330855986024657,0.5183740639302454,1.0,0.334,0.522,0,0.406,4.0,4.0,4.0,x2751_y451_class0.png,0.0
12406,191.0,7.0,0.7062933214723088,0.8875048805420389,1.0,0.374,0.589,0,0.3925,4.0,4.0,4.0,x2501_y1751_class0.png,0.0
12407,192.0,7.0,0.5192837480980245,0.5038692139506686,1.0,0.404,0.485,1,0.4595,4.0,4.0,4.0,x3151_y1451_class1.png,0.0
12408,193.0,7.0,0.8410148628137608,0.7691484609276231,1.0,0.402,0.419,0,0.4915,4.0,4.0,4.0,x1601_y851_class0.png,0.0
12409,194.0,7.0,0.34926169562010734,0.8047483146781789,1.0,0.413,0.572,0,0.4205,4.0,4.0,4.0,x3101_y2701_class0.png,0.0
12410,195.0,7.0,0.8285284118629427,0.6116447985805712,1.0,0.307,0.432,1,0.4375,4.0,4.0,4.0,x2501_y1501_class1.png,0.0
12411,196.0,7.0,0.5024180670643928,0.25797598480211975,1.0,0.3,0.385,0,0.4575,4.0,4.0,4.0,x2701_y2801_class0.png,0.0
12412,197.0,7.0,0.49724322558595785,0.462055172183174,1.0,0.418,0.371,0,0.5235,4.0,4.0,4.0,x3451_y1401_class0.png,0.0
12413,198.0,7.0,0.5985886728307157,0.41979867635818513,1.0,0.442,0.598,1,0.42200000000000004,4.0,4.0,4.0,x2701_y1601_class1.png,0.0
12414,199.0,7.0,0.5668022516306463,0.43387276320119406,1.0,0.316,0.524,0,0.396,4.0,4.0,4.0,x2301_y601_class0.png,0.0
12415,200.0,7.0,0.7475263463545861,0.7437837732893693,1.0,0.391,0.419,0,0.486,4.0,4.0,4.0,x701_y1851_class0.png,0.0
12416,201.0,7.0,0.5207017087483756,0.5994981968054541,1.0,0.368,0.307,0,0.5305,4.0,4.0,4.0,x2851_y2451_class0.png,0.0
12417,202.0,7.0,0.43129831238309335,0.5873183504604735,1.0,0.515,0.569,0,0.47300000000000003,4.0,4.0,4.0,x2951_y501_class0.png,0.0
12418,203.0,7.0,0.43451323428774186,0.7363398338264424,1.0,0.563,0.367,0,0.598,4.0,4.0,4.0,x2701_y1751_class0.png,0.0
12419,204.0,7.0,0.4948627303588585,0.45128038303818196,1.0,0.549,0.587,0,0.48100000000000004,4.0,4.0,4.0,x2751_y1701_class0.png,0.0
12420,205.0,7.0,0.43438218673800044,0.8180136166178011,1.0,0.481,0.598,0,0.4415,4.0,4.0,4.0,x2401_y301_class0.png,0.0
12421,206.0,7.0,0.8898950109908539,0.665520398884965,1.0,0.301,0.49,1,0.40549999999999997,4.0,4.0,4.0,x2401_y951_class1.png,0.0
12422,207.0,7.0,0.7242807549895458,0.8489505025793873,1.0,0.431,0.399,0,0.516,4.0,4.0,4.0,x3051_y2001_class0.png,0.0
12423,208.0,7.0,0.9219286147026093,0.32864775202204577,1.0,0.392,0.578,0,0.40700000000000003,4.0,4.0,4.0,x2701_y1801_class0.png,0.0
12424,209.0,7.0,0.6444860588725897,0.5785264890468282,1.0,0.422,0.485,0,0.4685,4.0,4.0,4.0,x2351_y451_class0.png,0.0
12425,210.0,7.0,0.8226344295812339,0.7752215414305231,1.0,0.365,0.528,0,0.4185,4.0,4.0,4.0,x901_y2151_class0.png,0.0
12426,211.0,7.0,0.5186815141924194,0.3971380092028731,1.0,0.452,0.365,0,0.5435,4.0,4.0,4.0,x2351_y1701_class0.png,0.0
12427,212.0,7.0,0.3893964426755589,0.499563693652196,1.0,0.454,0.448,0,0.503,4.0,4.0,4.0,x3001_y151_class0.png,0.0
12428,213.0,7.0,0.6841193244010302,0.4073788315799036,1.0,0.482,0.321,0,0.5805,4.0,4.0,4.0,x201_y1551_class0.png,0.0
12429,214.0,7.0,0.5247330207044494,0.37083081494033454,1.0,0.379,0.499,0,0.44,4.0,4.0,4.0,x1101_y1101_class0.png,0.0
12430,215.0,7.0,0.5330113380995826,0.7696174651619502,1.0,0.376,0.422,1,0.47700000000000004,4.0,4.0,4.0,x2701_y1401_class1.png,0.0
12431,216.0,7.0,0.5992983055270348,0.5159207180100076,1.0,0.525,0.322,0,0.6014999999999999,4.0,4.0,4.0,x1251_y101_class0.png,0.0
12432,217.0,7.0,0.44576395396523727,0.5536139945369433,1.0,0.413,0.508,1,0.4525,4.0,4.0,4.0,x3351_y851_class1.png,0.0
