patch_id,img_id,value
2,71,0.6808318307932207
3,71,0.42404695111338553
4,71,0.7607420401114156
5,71,0.9218485152039229
6,71,0.8009831262935665
7,71,0.6401935469397898
8,71,0.29019484168757625
9,71,0.7232632087099053
10,71,0.2542918241363794
11,71,0.5924898322243385
12,71,0.8149579698168983
13,71,0.9379354649800319
14,71,0.8703752396004036
15,71,0.8387912367735493
16,71,0.46602796808191105
17,71,0.6901931479429113
18,71,0.1189446462135042
19,71,0.830596173476935
20,71,0.9722432085150645
21,71,0.7740102538491226
22,71,0.8179155859497028
23,71,0.7185783596506227
24,71,0.2611779396752508
25,71,0.5703712376420027
26,71,0.36441241317554296
27,71,0.15790139465054653
28,71,0.5613070415758344
29,71,0.8229816291891291
30,71,0.2730075200710622
31,71,0.19234885554387926
32,71,0.2887562610552189
33,71,0.04267115228083551
34,71,0.16556478250040008
35,71,0.8279397089035879
36,71,0.45172452695462906
37,71,0.9571267898881717
38,71,0.8204727142762488
39,71,0.5274685022832031
40,71,0.9819571393854976
41,71,0.039843411203776546
42,71,0.598327891035701
43,71,0.44029768283926296
44,71,0.5976772897440954
45,71,0.3249680822100154
46,71,0.30850312865034446
47,71,0.475397429335793
48,71,0.1375194128170013
49,71,0.7208023091639558
50,71,0.6913266954779363
51,71,0.49521948482123623
52,71,0.8456489942311405
53,71,0.41662742654591056
54,71,0.3255986597329591
55,71,0.5413817124895896
56,71,0.9388645195989398
57,71,0.06089614284423628
58,71,0.8005344595862581
59,71,0.3654394420564614
60,71,0.6288357354523999
61,71,0.4298208052190362
62,71,0.052818028467846556
63,71,0.9723641612425218
64,71,0.9735630777546475
65,71,0.03345910060773938
66,71,0.8643538260491764
67,71,0.0934141784761825
68,71,0.5071889632139177
69,71,0.6212311971263951
70,71,0.29826437142007356
71,71,0.496722190260492
72,71,0.5333080293024809
73,71,0.47788084373612527
74,71,0.1457448854218718
75,71,0.038647831032767144
76,71,0.02853709590133191
77,71,0.7026608087347017
78,71,0.778475036263028
79,71,0.19276408000199285
80,71,0.2770020111089563
81,71,0.4023672081450208
82,71,0.48107978255347283
83,71,0.34513921097696443
84,71,0.05665137415471999
85,71,0.6531203605849648
86,71,0.28863191507741126
87,71,0.45794865484964575
88,71,0.25448633958866274
89,71,0.8895133882316059
90,71,0.731312159439384
91,71,0.8995029047882965
92,71,0.250459846117169
93,71,0.1226907292438223
94,71,0.9606853053572549
95,71,0.9335041716001237
96,71,0.10062310695911236
97,71,0.5419298104248345
98,71,0.550041517887549
99,71,0.7402215293812465
100,71,0.4280509542715293
101,71,0.43218341651059033
102,71,0.8630457693788012
103,71,0.27666885526307694
104,71,0.436116438005557
105,71,0.891423690105037
106,71,0.7036439292467978
107,71,0.7099166794894204
108,71,0.364337631562874
109,71,0.2252928409031335
110,71,0.6401328614585636
111,71,0.19800554551881444
112,71,0.06566533107500394
113,71,0.6669463801996225
114,71,0.40009303185031664
115,71,0.39914199981444076
116,71,0.45735378560547857
117,71,0.5258618305314712
118,71,0.5189665130523546
119,71,0.22164005783979612
120,71,0.7019695474209758
121,71,0.7271502820276112
122,71,0.3338752388172098
123,71,0.241566407638934
124,71,0.20862658978131499
125,71,0.5551583276204195
126,71,0.308970677203686
127,71,0.04606640654269345
128,71,0.07362555055476627
129,71,0.03778537532792137
130,71,0.47816898647837036
131,71,0.627000990709994
132,71,0.6528715348239111
133,71,0.8408885335177703
134,71,0.60481500496101
135,71,0.3031084141111391
136,71,0.22463515900346664
137,71,0.0357542760201075
138,71,0.18685974299735808
139,71,0.8431463572649222
140,71,0.18014355338474197
141,71,0.6913438511607971
142,71,0.8292433573215202
143,71,0.8593597068191458
144,71,0.3781001834883645
145,71,0.7363565140382659
146,71,0.4447504261844951
147,71,0.5585958454080282
148,71,0.4285557728835381
149,71,0.38794378138711627
150,71,0.6878685719097547
151,71,0.4943005945959147
152,71,0.8828226358502375
153,71,0.1211551962629408
154,71,0.8801547215600958
155,71,0.3438358318481348
156,71,0.8389115707614159
157,71,0.6375440131107298
158,71,0.24394667178789775
159,71,0.13550555128706576
160,71,0.36410219437304703
161,71,0.06103129549720654
162,71,0.09092895387167166
163,71,0.42407930120108905
164,71,0.7657703829805832
165,71,0.8416338816568257
166,71,0.8071367194130364
167,71,0.5963518367308271
168,71,0.4520319953099212
169,71,0.843953682062983
170,71,0.7062000351871797
171,71,0.07988237153782085
172,71,0.5586766462122883
173,71,0.6201141619507348
174,71,0.8643482090166458
175,71,0.06392808312894616
176,71,0.5933436140748035
177,71,0.5887418529710722
178,71,0.19175735170567199
179,71,0.2482733494494812
180,71,0.751980780074761
181,71,0.7725089178406983
182,71,0.4570198665363011
183,71,0.3128522370211204
184,71,0.5502235254911721
185,71,0.03963213921143671
186,71,0.5081975082038122
187,71,0.8950903440814265
188,71,0.2227249186923107
189,71,0.3988815518268425
190,71,0.13275498120805274
191,71,0.06850482950114922
192,71,0.28789564418015445
193,71,0.10437274635182026
194,71,0.6765987752067412
195,71,0.6645012954966776
196,71,0.9454693099068207
197,71,0.39232926199024476
198,71,0.04975325564208832
199,71,0.7689633257887171
0,72,0.7587212057976305
1,72,0.7621263021970373
2,72,0.457121436822263
3,72,0.6018292545559161
4,72,0.8746393423993465
5,72,0.9688228071029517
6,72,0.4495565565002533
7,72,0.43960046375534967
8,72,0.35917089325735096
9,72,0.1955038628955018
10,72,0.8796079665687303
11,72,0.41574320507225093
12,72,0.6144386751485438
13,72,0.2238833199629502
14,72,0.4970718467063959
15,72,0.20133959554941716
16,72,0.3101489458446244
17,72,0.19669840381028048
18,72,0.7007293825838661
19,72,0.26476937120761523
20,72,0.11318020954779506
21,72,0.8494067335116496
22,72,0.7539710689924012
23,72,0.7782220415765149
24,72,0.7013057829136758
25,72,0.4809649595630596
26,72,0.266846309259136
27,72,0.32593765230383087
28,72,0.732084696085872
29,72,0.9022857796607044
30,72,0.9333596185155585
31,72,0.8630028040838653
32,72,0.43885258950844674
33,72,0.3546269202826636
34,72,0.964282417340925
35,72,0.20035517424049443
36,72,0.43154175239171366
37,72,0.2787405481312508
38,72,0.7774064469803574
39,72,0.44711931208827005
40,72,0.677536002653824
41,72,0.3139169249074987
42,72,0.08317640269543147
43,72,0.7207917771339128
44,72,0.22340103902709507
45,72,0.6528823311253171
46,72,0.33590045029517857
47,72,0.5020693045403097
48,72,0.722549834949031
49,72,0.40751145592209215
50,72,0.2874098759273094
51,72,0.4747374411005074
52,72,0.10010703855725445
53,72,0.6792025919065735
54,72,0.7217868146446518
55,72,0.2664347310553793
56,72,0.2191814101404539
57,72,0.6660268522490713
58,72,0.31312316189668143
59,72,0.39258702966238446
60,72,0.5834012499870798
61,72,0.7179839855179609
62,72,0.06929326625675802
63,72,0.24664226887099938
64,72,0.4747715431218734
65,72,0.9822267827159467
66,72,0.5180944923096061
67,72,0.6898122692745785
68,72,0.7930437881992836
69,72,0.8872598324397472
70,72,0.26904127586071647
71,72,0.5759089958738232
72,72,0.10836468285684653
73,72,0.25539522676200244
74,72,0.7585059298166426
75,72,0.918186719517854
76,72,0.4093793877283908
77,72,0.6910933724301003
78,72,0.6002962985117677
79,72,0.3979502015869817
80,72,0.9774022582256733
81,72,0.014780596752722586
82,72,0.7333154980736338
83,72,0.8753372448654562
84,72,0.77244961910711
85,72,0.2084900789549723
86,72,0.9886688798235471
87,72,0.44548217516118904
88,72,0.4668552886800237
89,72,0.2666541894335108
90,72,0.6052407747635994
91,72,0.5078816720183763
92,72,0.8349186348391329
93,72,0.935834946610148
94,72,0.12188485218588463
95,72,0.034719158097325176
96,72,0.15910279641770686
97,72,0.4549120638166133
98,72,0.5132386550881505
99,72,0.5495268102385216
100,72,0.5189003687605181
101,72,0.6796159584911706
102,72,0.2570905812517196
103,72,0.3185069857391969
104,72,0.12667019694134884
105,72,0.5823609115361164
106,72,0.8429723672454906
107,72,0.9522702623134792
108,72,0.4190359534800011
109,72,0.8753484524544721
110,72,0.3484209234714808
111,72,0.20650810764486782
112,72,0.2478900818218972
113,72,0.2095363311300783
114,72,0.1912171753084927
115,72,0.054986692120595926
116,72,0.4350000417390619
117,72,0.6634305711084256
118,72,0.29149156770831997
119,72,0.8116309244837111
120,72,0.4494538913854489
121,72,0.537343343822259
122,72,0.8969548332133572
123,72,0.30995275471875816
124,72,0.31459453249148583
125,72,0.3731571852321538
126,72,0.5559986201852518
127,72,0.5433949170137652
128,72,0.4967956975710459
129,72,0.16013534870558233
130,72,0.012792319188881018
131,72,0.8354566227996297
132,72,0.07679380460503993
133,72,0.4716774388718985
134,72,0.7719418964006386
135,72,0.3124020617688632
136,72,0.46917940927060797
137,72,0.6426720811170917
138,72,0.1354719191635987
139,72,0.42016474753027255
140,72,0.7223296457605997
141,72,0.7661726030331313
142,72,0.6570858179122869
143,72,0.08625751220715494
144,72,0.933736161376203
145,72,0.24479438010454668
146,72,0.5167862620271202
147,72,0.8276601925268412
148,72,0.39730174567171717
149,72,0.8849121313241913
150,72,0.7506215803445034
151,72,0.3304383932303866
152,72,0.007093572158565098
153,72,0.02692553720792812
154,72,0.39601827734052786
155,72,0.3702757705306662
156,72,0.24518681294320488
157,72,0.04664938851158551
158,72,0.23997455695042413
159,72,0.1634092077869791
160,72,0.47598708116753463
161,72,0.9373998865891211
162,72,0.12334161834411317
163,72,0.18459319033829846
164,72,0.7082746184011518
165,72,0.20755458259223203
166,72,0.6097948166498917
167,72,0.07080318492121263
168,72,0.8332329639895824
169,72,0.7073790488629642
170,72,0.2693765720858303
171,72,0.7525914021433031
172,72,0.017498117893599674
173,72,0.39753735967935155
174,72,0.023930548201886337
175,72,0.6542947587350576
176,72,0.010997047633251933
177,72,0.6205163834842771
178,72,0.6780112778418582
179,72,0.28504724451198604
180,72,0.8220378145522288
181,72,0.4349467485015286
182,72,0.5533537829713838
183,72,0.251241426294591
184,72,0.8290400118345458
185,72,0.5887795435171504
186,72,0.6470967984115964
187,72,0.956067953191509
188,72,0.9543110204023746
189,72,0.9045270279667658
190,72,0.45835196993822735
191,72,0.6313600301130703
192,72,0.6133533951232467
193,72,0.9457958281503204
194,72,0.9162781339950303
195,72,0.6942548897696312
196,72,0.14627821960397414
197,72,0.5995302783429456
198,72,0.19616831804232138
199,72,0.24277382987365625
0,73,0.2673864317530029
1,73,0.26715177170144133
2,73,0.005114796711976344
3,73,0.15813554568365062
4,73,0.16340964435445327
5,73,0.9336431257806687
6,73,0.0923357131190431
7,73,0.3920090544680309
8,73,0.2185161813532448
9,73,0.48856145880292623
10,73,0.6194610082114796
11,73,0.6516293585165015
12,73,0.1821208644474407
13,73,0.8115810286855273
14,73,0.5718345802411393
15,73,0.9680758168983751
16,73,0.30508994009772195
17,73,0.0893318770948952
18,73,0.7734588925249218
19,73,0.24483805101460032
20,73,0.05308638043235736
21,73,0.4155296078234305
22,73,0.3255524861559195
23,73,0.7315821905092275
24,73,0.004806387858642069
25,73,0.6566778818214218
26,73,0.5861941243481538
27,73,0.6072440144177988
28,73,0.47638286542243846
29,73,0.8883197857798407
30,73,0.025510947897321667
31,73,0.7102683670904084
32,73,0.49835626508299924
33,73,0.7527780097707722
34,73,0.8094840292112534
35,73,0.7529569310673137
36,73,0.6779696608315893
37,73,0.04764241143539716
38,73,0.878898344442106
39,73,0.7070593779492335
40,73,0.8310362288398603
41,73,0.017491708464441924
42,73,0.7350356925425812
43,73,0.2462242973169445
44,73,0.688090649837122
45,73,0.3688603408470549
46,73,0.3372374224668817
47,73,0.07280772891827858
48,73,0.6690973764892107
49,73,0.7107502913867451
50,73,0.8198348424673894
51,73,0.938636000957058
52,73,0.6938372005485742
53,73,0.5275708742036219
54,73,0.8664076876393527
55,73,0.512279098395266
56,73,0.0640397722347037
57,73,0.6290551370429347
58,73,0.19830435603958274
59,73,0.8645883375675841
60,73,0.4600578534753361
61,73,0.05821881211297786
62,73,0.5512615737051508
63,73,0.3301048623301399
64,73,0.4334536118942631
65,73,0.171676778748025
66,73,0.1795849287675252
67,73,0.7332211067611861
68,73,0.44921515813657076
69,73,0.12198743723496497
70,73,0.8113678791919176
71,73,0.42907425541056676
72,73,0.25251621737072094
73,73,0.9804488901633484
74,73,0.42899700742353164
75,73,0.40616543732795707
76,73,0.2262548776375527
77,73,0.9153864156913627
78,73,0.540475778448962
79,73,0.3592074617044563
80,73,0.5577750151039579
81,73,0.777897531950152
82,73,0.6567294319182224
83,73,0.5051727279786501
84,73,0.08926489022133022
85,73,0.8962241702835962
86,73,0.7166420989837787
87,73,0.11951528286706148
88,73,0.590911450901586
89,73,0.521877793766656
90,73,0.6714960496229481
91,73,0.5457405627481218
92,73,0.5171879059747645
93,73,0.8631548011725725
94,73,0.6093788466660698
95,73,0.10823824036654817
96,73,0.19559744463536555
97,73,0.8333249974178896
98,73,0.4142262597907478
99,73,0.6846879511754712
100,73,0.7713445968345707
101,73,0.9624076424750784
102,73,0.7688346034107012
103,73,0.9971793651244356
104,73,0.6693184408803489
105,73,0.10746069575583994
106,73,0.16276514480573012
107,73,0.21525884403909024
108,73,0.9015066354189704
109,73,0.139339517307714
110,73,0.4635063086634117
111,73,0.011178636918732998
112,73,0.9620569325347066
113,73,0.2463595023889108
114,73,0.7499594342812295
115,73,0.8983646315254911
116,73,0.5309230571796898
117,73,0.8942646042825494
118,73,0.35714970623128617
119,73,0.10564179927136053
120,73,0.3842613324374967
121,73,0.12283219785494892
122,73,0.4129545982194863
123,73,0.8242047744441184
124,73,0.680406368522219
125,73,0.3999566773821277
126,73,0.7741495291628511
127,73,0.8662586433608953
128,73,0.16721649804983207
129,73,0.08849630744280435
130,73,0.8905210199018804
131,73,0.2382800767620986
132,73,0.13857946685903888
133,73,0.8078944556853496
134,73,0.4876737029744823
135,73,0.21387805715357577
136,73,0.9420200473331242
137,73,0.5212889849165393
138,73,0.836936801300407
139,73,0.9084702099350553
140,73,0.3864650770819613
141,73,0.23515527628998045
142,73,0.7688767859059148
143,73,0.3088394512576178
144,73,0.03845370544099602
145,73,0.02697060010753516
146,73,0.4997431762591221
147,73,0.9147825149864759
148,73,0.42575395841830654
149,73,0.5275956430435083
150,73,0.3901464994250827
151,73,0.04953742670622974
152,73,0.33516318066878337
153,73,0.5936027927911279
154,73,0.9780607769355477
155,73,0.192285937694756
156,73,0.4844874530105233
157,73,0.8542821234701794
158,73,0.4301348084064929
159,73,0.7574056590543045
160,73,0.4003404122298171
161,73,0.8401507568423275
162,73,0.9158281979206742
163,73,0.5364116409994633
164,73,0.43957744749959105
165,73,0.4385038083993873
166,73,0.6809952750871371
167,73,0.6651230106771662
168,73,0.7153589208371367
169,73,0.5983278299729207
170,73,0.21789734142607797
171,73,0.31172200304714326
172,73,0.9901398923245941
173,73,0.08751040863226167
174,73,0.6316219281750259
175,73,0.1699992745790473
176,73,0.8651774395178037
177,73,0.11848979410138283
178,73,0.11697221299565586
179,73,0.4076062727346246
180,73,0.16268441649075216
181,73,0.9735478762337416
182,73,0.8341250870993668
183,73,0.5150566490861345
184,73,0.9104391464195362
185,73,0.9656960993640861
186,73,0.5691415101876302
187,73,0.2602611017562152
188,73,0.04029169787542708
189,73,0.10907478541325777
190,73,0.681771605731286
191,73,0.31968728112506994
192,73,0.35525012422588875
193,73,0.09192003731416354
194,73,0.41662751879338544
195,73,0.2405727168171259
196,73,0.4407820776050264
197,73,0.7605046723868427
198,73,0.5887141682226539
199,73,0.975080170493311
0,74,0.03440389179362768
1,74,0.3804505668256465
2,74,0.8152731615818377
3,74,0.548134063215484
4,74,0.6356639399077801
5,74,0.0211782282709555
6,74,0.6423671169818582
7,74,0.3632980366633789
8,74,0.28986623753701024
9,74,0.6971971891037898
10,74,0.5876822913281723
11,74,0.39474146121065634
12,74,0.7703336042490141
13,74,0.08352508540514703
14,74,0.2760037661457163
15,74,0.9127572138675765
16,74,0.9314076921686707
17,74,0.10373310405894909
18,74,0.26515810949923
19,74,0.5030066901594062
20,74,0.8078840088110828
21,74,0.26690535549397065
22,74,0.02588128221829855
23,74,0.9461747810144816
24,74,0.2900839115465126
25,74,0.44111491175535456
26,74,0.6911243647013765
27,74,0.23837790556087413
28,74,0.31731169953376914
29,74,0.039965474203680684
30,74,0.7069859892481903
31,74,0.36609216428336755
32,74,0.3728890186850575
33,74,0.2184677554064619
34,74,0.5426723704128088
35,74,0.058329638810719286
36,74,0.4431671508330932
37,74,0.330172816472281
38,74,0.24522132743049585
39,74,0.06376412744157256
40,74,0.4260632617259884
41,74,0.475351640785589
42,74,0.4007418653288942
43,74,0.7626284947322862
44,74,0.6289043940155147
45,74,0.06450567227830661
46,74,0.7273517225276499
47,74,0.05359860717726761
48,74,0.40077974986389153
49,74,0.10855678978779715
50,74,0.12248325455652098
51,74,0.9079281117530158
52,74,0.11409490244766451
53,74,0.23053092499220573
54,74,0.9810934532090219
55,74,0.2799841538272059
56,74,0.8562608326646954
57,74,0.28487339545443335
58,74,0.9248966486620903
59,74,0.5243326424242746
60,74,0.7454658412548554
61,74,0.9203379002959325
62,74,0.4375418184104286
63,74,0.42275202145301105
64,74,0.4866221557357324
65,74,0.27929456511417994
66,74,0.31960601111063125
67,74,0.743737796133469
68,74,0.51451815173277
69,74,0.6655769690534566
70,74,0.6791730472443775
71,74,0.6226903023988958
72,74,0.7052374852837943
73,74,0.627997686021147
74,74,0.5977453630180861
75,74,0.20695632647693374
76,74,0.8400136834991239
77,74,0.6722015013196054
78,74,0.7535405860453382
79,74,0.41879577162308124
80,74,0.235239089597571
81,74,0.6699678500668218
82,74,0.06359124785911952
83,74,0.8062103157271405
84,74,0.16372086498232963
85,74,0.49412635244289616
86,74,0.3249536995676169
87,74,0.9667582555522164
88,74,0.7651280065477004
89,74,0.4305704782030183
90,74,0.5975012379295359
91,74,0.22158085925410653
92,74,0.9266568175528713
93,74,0.02840979543372535
94,74,0.5863678318398455
95,74,0.790639013834386
96,74,0.905737423595966
97,74,0.6469251423837857
98,74,0.6630291674613176
99,74,0.25404665154009964
100,74,0.16177359099209232
101,74,0.82816443754658
102,74,0.6495241870407328
103,74,0.08049383586258707
104,74,0.09493765328679793
105,74,0.5329491032172046
106,74,0.4479185455896074
107,74,0.06827187874580687
108,74,0.41618914212830505
109,74,0.18062969852247257
110,74,0.5056143370954828
111,74,0.22566657441283033
112,74,0.8619450327473198
113,74,0.409080094481417
114,74,0.29068336520733373
115,74,0.03844947970948698
116,74,0.539709111347374
117,74,0.4512032961814737
118,74,0.5291171790970399
119,74,0.4862535743626909
120,74,0.9828774294393414
121,74,0.03333826909490367
122,74,0.041504260418548156
123,74,0.17078035657392876
124,74,0.8538733240537253
125,74,0.1573570881665014
126,74,0.2233619577413125
127,74,0.5690045133497803
128,74,0.6419417866673118
129,74,0.09937129513644116
130,74,0.9964408137644872
131,74,0.9178043741784297
132,74,0.8450746777303463
133,74,0.32484599593626196
134,74,0.11552637594927351
135,74,0.41676127861023926
136,74,0.16225399827286846
137,74,0.5808858313061627
138,74,0.35301988136976614
139,74,0.8362706200872099
140,74,0.24099875467414467
141,74,0.03944541649354605
142,74,0.3227997633137051
143,74,0.3831505351613054
144,74,0.6115364927016576
145,74,0.2142956673423898
146,74,0.7587957530920483
147,74,0.842371394399013
148,74,0.7225559863861126
149,74,0.9090679386294211
150,74,0.8754768857035987
151,74,0.8914384870572306
152,74,0.11846256028805957
153,74,0.7364904183915881
154,74,0.5590702657419303
155,74,0.9053377614393158
156,74,0.49404735073010364
157,74,0.040135834451274555
158,74,0.42570922087092045
159,74,0.8820413636436893
160,74,0.8996043450603456
161,74,0.4446209216720428
162,74,0.03356430852242531
163,74,0.3782143349741671
164,74,0.8374223415844375
165,74,0.30465369092754035
166,74,0.7983395771679931
167,74,0.34584320980295524
168,74,0.5947743242185897
169,74,0.4924374212857122
170,74,0.8523781285525072
171,74,0.537659402857893
172,74,0.045972018977976536
173,74,0.6978161934406658
174,74,0.9812163144760886
175,74,0.04903902725395315
176,74,0.43712509810225286
177,74,0.9864140926575762
178,74,0.810226186823003
179,74,0.11505888067997261
180,74,0.716034486965111
181,74,0.3461651002915893
182,74,0.857907806608008
183,74,0.5101028161660262
184,74,0.7154359743130015
185,74,0.6569887000693995
186,74,0.6513100083332412
187,74,0.5976974678893485
188,74,0.8556219407308951
189,74,0.05743299428358073
190,74,0.589888288388062
191,74,0.3005017694972605
192,74,0.33801426696734904
193,74,0.3010088954631893
194,74,0.036327059445728116
195,74,0.00018532597744147505
196,74,0.5562348988354134
197,74,0.2555799160721107
198,74,0.35650586745847923
199,74,0.8675549329724128
0,75,0.010486445895037444
1,75,0.5244551194078687
2,75,0.5205853478662937
3,75,0.683024438944561
4,75,0.44149469736603164
5,75,0.001288948938522938
6,75,0.011301058470734482
7,75,0.9670616520444868
8,75,0.12816397727793116
9,75,0.29277820224122797
10,75,0.7656780897253611
11,75,0.5736382235482441
12,75,0.07033444113661103
13,75,0.0646701258480542
14,75,0.5278764893197142
15,75,0.16644258173211968
16,75,0.9913171089433356
17,75,0.7425750317721365
18,75,0.6505746365835738
19,75,0.6350262420682751
20,75,0.8197345616101523
21,75,0.6681556786176723
22,75,0.7046379419001871
23,75,0.4854259519422559
24,75,0.6662140631990969
25,75,0.7434318635181659
26,75,0.8719030558530951
27,75,0.9553887009870847
28,75,0.5537208229657066
29,75,0.7884580555867365
30,75,0.07700525858613028
31,75,0.1902549695670419
32,75,0.8482890244005805
33,75,0.37695949965659015
34,75,0.7343435148265881
35,75,0.8765218037292679
36,75,0.7440086568382779
37,75,0.7534608081538164
38,75,0.2641548751923235
39,75,0.45939357171367434
40,75,0.05326235797319778
41,75,0.9345863895864955
42,75,0.6652348386382727
43,75,0.05557287710964964
44,75,0.03177136617412002
45,75,0.10103081547049553
46,75,0.8146628631081798
47,75,0.633243847053171
48,75,0.8268839003858933
49,75,0.3247523894133335
50,75,0.9355568218577253
51,75,0.8554065001616316
52,75,0.7663998604468754
53,75,0.7466573574554979
54,75,0.40646270912639737
55,75,0.5163056847394274
56,75,0.486279999561574
57,75,0.5444072195392492
58,75,0.0402326951520956
59,75,0.5329166218719937
60,75,0.5029804342088228
61,75,0.12687527042853075
62,75,0.27007131142158336
63,75,0.8390879238852682
64,75,0.1426820116674843
65,75,0.741239905346978
66,75,0.9329952973279878
67,75,0.12420434641967848
68,75,0.6856670019991957
69,75,0.42248371811001284
70,75,0.3383574419198385
71,75,0.7386965399472397
72,75,0.03484892412430307
73,75,0.6796319056653883
74,75,0.06028209408625529
75,75,0.7065249719276956
76,75,0.5851558334719776
77,75,0.7375207506601319
78,75,0.7476953297845048
79,75,0.7846784317448592
80,75,0.9744495819422019
81,75,0.5915581773875491
82,75,0.39092947278596235
83,75,0.2254548102589744
84,75,0.16734325130952443
85,75,0.6313104522350496
86,75,0.8277487544833689
87,75,0.2819639710687952
88,75,0.14548339562258394
89,75,0.06260073195153215
90,75,0.33882181942588063
91,75,0.6029554947526288
92,75,0.543390366305506
93,75,0.8663670357992431
94,75,0.03679672340037976
95,75,0.46329853006277033
96,75,0.03975393694652407
97,75,0.7977234746759522
98,75,0.9984307656315669
99,75,0.046993851369971806
100,75,0.11251922744386622
101,75,0.15071412817137486
102,75,0.8776266363471809
103,75,0.18783341565574296
104,75,0.09553875745823226
105,75,0.04704413895157489
106,75,0.692368330566103
107,75,0.42019898737488137
108,75,0.9866778198543881
109,75,0.6719459854310855
110,75,0.21213835488653998
111,75,0.21542585236486478
112,75,0.7453939044981871
113,75,0.7005706510003089
114,75,0.7591861321692274
115,75,0.8197928332747161
116,75,0.5222566258081965
117,75,0.6863322357911568
118,75,0.5433333978853393
119,75,0.4746877900799894
120,75,0.3850369761494349
121,75,0.3943164462157278
122,75,0.6320825282731647
123,75,0.3772879758535207
124,75,0.6358670272749567
125,75,0.03563420914886328
126,75,0.9556871664164188
127,75,0.24201423254419518
128,75,0.7299749184393394
129,75,0.14844296065673557
130,75,0.6697191121879018
131,75,0.128630961130191
132,75,0.13287084030576635
133,75,0.6723162079666662
134,75,0.5497031611865919
135,75,0.08759210466943423
136,75,0.2757143828816485
137,75,0.7556309998174198
138,75,0.6597792927775079
139,75,0.07423968463619035
140,75,0.6926914733333802
141,75,0.04256255903775308
142,75,0.9439457445193127
143,75,0.18242765914923087
144,75,0.06609011949783294
145,75,0.6078460207177977
146,75,0.9028767520807481
147,75,0.7570126198355709
148,75,0.7527764697589199
149,75,0.15618875107668173
150,75,0.06350233893627866
151,75,0.055196145077791026
152,75,0.2608552549643044
153,75,0.0183523739317073
154,75,0.33803044089063283
155,75,0.20142507089407413
156,75,0.5209528500434758
157,75,0.4768482101084057
158,75,0.885410490196293
159,75,0.6478501957557373
160,75,0.6211578840007309
161,75,0.9608431126826763
162,75,0.5643596210196471
163,75,0.56312077885779
164,75,0.5606122630132016
165,75,0.8314523125667812
166,75,0.16806557257755828
167,75,0.5572619183869901
168,75,0.1384646455428753
169,75,0.34503712623627036
170,75,0.33488963157912377
171,75,0.3989621122208188
172,75,0.5196857175655815
173,75,0.5249192567210212
174,75,0.0841325608440392
175,75,0.19684881471412774
176,75,0.48337368986297413
177,75,0.8730255272704038
178,75,0.6478434206224849
179,75,0.12362133067646197
180,75,0.23405841934078042
181,75,0.6443031152171773
182,75,0.18380860441327274
183,75,0.5204929985919035
184,75,0.17918403033572883
185,75,0.42709077174635357
186,75,0.27627584639881964
187,75,0.06124275372131327
188,75,0.0870003712173456
189,75,0.11277940530983466
190,75,0.5931743478332154
191,75,0.48184968476602597
192,75,0.8368200443315542
193,75,0.9149972975331213
194,75,0.9819365322324726
195,75,0.9205754593742616
196,75,0.7079506314709393
197,75,0.12608816023519198
198,75,0.5265873439583723
199,75,0.5687461507655464
0,76,0.7784392823457303
1,76,0.5852690503786644
2,76,0.3924466907992783
3,76,0.2336234324840707
4,76,0.8863529819396286
5,76,0.10273693162363795
6,76,0.5006006049290946
7,76,0.7071973423924102
8,76,0.31194321807758796
9,76,0.25330215132454115
10,76,0.7061229992056841
11,76,0.9007665302490049
12,76,0.5764485037015619
13,76,0.312466834508501
14,76,0.9095433431516348
15,76,0.6100919647812472
16,76,0.35657948069895695
17,76,0.07608516627048612
18,76,0.8481022171896317
19,76,0.43561347675163165
20,76,0.5282999252237747
21,76,0.44238609317607624
22,76,0.14194453430573362
23,76,0.3439751328325642
24,76,0.771637592577578
25,76,0.16261596896644948
26,76,0.2084240830614451
27,76,0.0028595052642785834
28,76,0.7567249039345297
29,76,0.6755950428743578
30,76,0.6675575135190916
31,76,0.0008379691683800816
32,76,0.38878856796182204
33,76,0.1873134340144863
34,76,0.09468652031999492
35,76,0.6851601812491179
36,76,0.4120664271216594
37,76,0.5458911748266521
38,76,0.4669973524197416
39,76,0.7740676928153235
40,76,0.6585482062770192
41,76,0.7788266625054252
42,76,0.7045198524588432
43,76,0.2491697743306659
44,76,0.5267091858930938
45,76,0.7924733000808396
46,76,0.09853869199231069
47,76,0.6316781621469487
48,76,0.32960846301467983
49,76,0.17083717102728935
50,76,0.7490465052041603
51,76,0.707536260421782
52,76,0.621226461218169
53,76,0.956091857621797
54,76,0.8286633487039982
55,76,0.9596857662815549
56,76,0.9939458241818533
57,76,0.98147195687287
58,76,0.5091368580517011
59,76,0.15332105376568195
60,76,0.27058319257636665
61,76,0.6578350714427632
62,76,0.5657555002004391
63,76,0.514381179689563
64,76,0.6476148565701895
65,76,0.93537295003245
66,76,0.7163202686710498
67,76,0.8930758186444502
68,76,0.001725840759744579
69,76,0.9917836349804511
70,76,0.5561503436076862
71,76,0.36118484152938213
72,76,0.8721418832517942
73,76,0.07526213215370903
74,76,0.8916522630127872
75,76,0.6477195411083915
76,76,0.04818789292813341
77,76,0.4510571771445906
78,76,0.19879813087181952
79,76,0.593138751485016
80,76,0.7283872925880777
81,76,0.4968297559233219
82,76,0.8395255961648683
83,76,0.18037525936539123
